2026-02-13 14:17:18,267 | INFO | Lendo Excel: /sapataria_app-main/SCRIPT_ETL/Online Codigos de Barras.xlsx | aba: Folha1
2026-02-13 14:17:24,814 | INFO | Lendo Excel: /sapataria_app-main/SCRIPT_ETL/Online Codigos de Barras.xlsx | aba: Folha1
2026-02-13 14:18:08,167 | INFO | Lendo Excel: c:\Users\Aloise pc\Documents\GitHub\appsapatariadjango\sapataria_app-main\SCRIPT_ETL\Online Codigos de Barras.xlsx | aba: Folha1
2026-02-13 14:19:06,878 | INFO | Lendo Excel: c:\Users\Aloise pc\Documents\GitHub\appsapatariadjango\sapataria_app-main\SCRIPT_ETL\Online Codigos de Barras.xlsx | aba: Folha1
2026-02-13 14:28:18,596 | WARNING | Linha 770 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,598 | WARNING | Linha 771 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,599 | WARNING | Linha 772 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,600 | WARNING | Linha 773 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,600 | WARNING | Linha 774 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,601 | WARNING | Linha 775 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,602 | WARNING | Linha 776 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,603 | WARNING | Linha 777 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,604 | WARNING | Linha 778 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,605 | WARNING | Linha 779 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,605 | WARNING | Linha 780 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,606 | WARNING | Linha 781 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,607 | WARNING | Linha 782 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,608 | WARNING | Linha 783 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,612 | WARNING | Linha 784 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,621 | WARNING | Linha 785 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,625 | WARNING | Linha 786 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,627 | WARNING | Linha 787 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,632 | WARNING | Linha 788 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,635 | WARNING | Linha 789 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,637 | WARNING | Linha 790 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,639 | WARNING | Linha 791 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,642 | WARNING | Linha 792 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,644 | WARNING | Linha 793 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,650 | WARNING | Linha 794 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,652 | WARNING | Linha 795 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,654 | WARNING | Linha 796 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,656 | WARNING | Linha 797 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,657 | WARNING | Linha 798 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,659 | WARNING | Linha 799 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,660 | WARNING | Linha 800 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,661 | WARNING | Linha 801 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,663 | WARNING | Linha 802 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,666 | WARNING | Linha 803 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,668 | WARNING | Linha 804 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,670 | WARNING | Linha 805 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,672 | WARNING | Linha 806 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,673 | WARNING | Linha 807 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,674 | WARNING | Linha 808 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,675 | WARNING | Linha 809 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,677 | WARNING | Linha 810 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,679 | WARNING | Linha 811 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,681 | WARNING | Linha 812 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,682 | WARNING | Linha 813 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,684 | WARNING | Linha 814 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,685 | WARNING | Linha 815 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,686 | WARNING | Linha 816 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,688 | WARNING | Linha 817 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,689 | WARNING | Linha 818 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,691 | WARNING | Linha 819 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,695 | WARNING | Linha 820 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,698 | WARNING | Linha 821 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,699 | WARNING | Linha 822 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,700 | WARNING | Linha 823 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,701 | WARNING | Linha 824 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,702 | WARNING | Linha 825 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,704 | WARNING | Linha 826 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,705 | WARNING | Linha 827 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,706 | WARNING | Linha 828 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,707 | WARNING | Linha 829 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,709 | WARNING | Linha 830 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,710 | WARNING | Linha 831 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,711 | WARNING | Linha 832 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,713 | WARNING | Linha 833 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,715 | WARNING | Linha 834 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,716 | WARNING | Linha 835 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,717 | WARNING | Linha 836 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,718 | WARNING | Linha 837 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,719 | WARNING | Linha 838 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,720 | WARNING | Linha 839 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,721 | WARNING | Linha 840 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,722 | WARNING | Linha 841 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,723 | WARNING | Linha 842 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,725 | WARNING | Linha 843 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,726 | WARNING | Linha 844 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,728 | WARNING | Linha 845 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,729 | WARNING | Linha 846 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,730 | WARNING | Linha 847 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,732 | WARNING | Linha 848 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,733 | WARNING | Linha 849 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,734 | WARNING | Linha 850 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,735 | WARNING | Linha 851 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,737 | WARNING | Linha 852 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,738 | WARNING | Linha 853 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,739 | WARNING | Linha 854 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,740 | WARNING | Linha 855 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,742 | WARNING | Linha 856 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,743 | WARNING | Linha 857 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,744 | WARNING | Linha 858 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,747 | WARNING | Linha 859 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,748 | WARNING | Linha 860 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,749 | WARNING | Linha 861 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,750 | WARNING | Linha 862 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,751 | WARNING | Linha 863 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,752 | WARNING | Linha 864 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,754 | WARNING | Linha 865 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,755 | WARNING | Linha 866 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,756 | WARNING | Linha 867 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,758 | WARNING | Linha 868 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,759 | WARNING | Linha 869 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,760 | WARNING | Linha 870 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,761 | WARNING | Linha 871 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,763 | WARNING | Linha 872 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,765 | WARNING | Linha 873 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,767 | WARNING | Linha 874 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,768 | WARNING | Linha 875 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,769 | WARNING | Linha 876 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,771 | WARNING | Linha 877 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,772 | WARNING | Linha 878 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,774 | WARNING | Linha 879 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,775 | WARNING | Linha 880 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,776 | WARNING | Linha 881 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,778 | WARNING | Linha 882 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,780 | WARNING | Linha 883 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,782 | WARNING | Linha 884 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,784 | WARNING | Linha 885 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,786 | WARNING | Linha 886 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,788 | WARNING | Linha 887 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,791 | WARNING | Linha 888 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,793 | WARNING | Linha 889 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,801 | WARNING | Linha 890 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,803 | WARNING | Linha 891 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,804 | WARNING | Linha 892 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,816 | WARNING | Linha 893 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,818 | WARNING | Linha 894 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,823 | WARNING | Linha 895 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,885 | WARNING | Linha 896 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,891 | WARNING | Linha 897 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,899 | WARNING | Linha 898 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,935 | WARNING | Linha 899 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,946 | WARNING | Linha 900 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,958 | WARNING | Linha 901 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,965 | WARNING | Linha 902 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:18,991 | WARNING | Linha 903 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,008 | WARNING | Linha 904 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,011 | WARNING | Linha 905 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,015 | WARNING | Linha 906 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,018 | WARNING | Linha 907 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,019 | WARNING | Linha 908 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,021 | WARNING | Linha 909 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,023 | WARNING | Linha 910 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,024 | WARNING | Linha 911 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,026 | WARNING | Linha 912 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,028 | WARNING | Linha 913 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,029 | WARNING | Linha 914 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,031 | WARNING | Linha 915 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,034 | WARNING | Linha 916 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,036 | WARNING | Linha 917 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,038 | WARNING | Linha 918 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,040 | WARNING | Linha 919 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,042 | WARNING | Linha 920 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,045 | WARNING | Linha 921 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,054 | WARNING | Linha 922 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,059 | WARNING | Linha 923 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,064 | WARNING | Linha 924 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,068 | WARNING | Linha 925 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,071 | WARNING | Linha 926 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,073 | WARNING | Linha 927 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,078 | WARNING | Linha 928 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,081 | WARNING | Linha 929 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,083 | WARNING | Linha 930 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,087 | WARNING | Linha 931 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,088 | WARNING | Linha 932 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,089 | WARNING | Linha 933 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,090 | WARNING | Linha 934 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,092 | WARNING | Linha 935 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,093 | WARNING | Linha 936 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,095 | WARNING | Linha 937 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,100 | WARNING | Linha 938 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,101 | WARNING | Linha 939 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,102 | WARNING | Linha 940 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,103 | WARNING | Linha 941 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,104 | WARNING | Linha 942 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,106 | WARNING | Linha 943 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,107 | WARNING | Linha 944 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,108 | WARNING | Linha 945 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,109 | WARNING | Linha 946 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,111 | WARNING | Linha 947 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,114 | WARNING | Linha 948 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,117 | WARNING | Linha 949 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,119 | WARNING | Linha 950 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,120 | WARNING | Linha 951 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,125 | WARNING | Linha 952 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,127 | WARNING | Linha 953 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,131 | WARNING | Linha 954 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,133 | WARNING | Linha 955 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,136 | WARNING | Linha 956 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,137 | WARNING | Linha 957 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,140 | WARNING | Linha 958 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,142 | WARNING | Linha 959 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,147 | WARNING | Linha 960 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,149 | WARNING | Linha 961 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,151 | WARNING | Linha 962 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,153 | WARNING | Linha 963 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,155 | WARNING | Linha 964 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,157 | WARNING | Linha 965 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,158 | WARNING | Linha 966 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,159 | WARNING | Linha 967 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,160 | WARNING | Linha 968 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,162 | WARNING | Linha 969 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,164 | WARNING | Linha 970 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,166 | WARNING | Linha 971 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,167 | WARNING | Linha 972 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,168 | WARNING | Linha 973 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,169 | WARNING | Linha 974 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,171 | WARNING | Linha 975 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,172 | WARNING | Linha 976 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,173 | WARNING | Linha 977 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,175 | WARNING | Linha 978 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,177 | WARNING | Linha 979 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,178 | WARNING | Linha 980 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,180 | WARNING | Linha 981 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,181 | WARNING | Linha 982 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,182 | WARNING | Linha 983 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,184 | WARNING | Linha 984 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,185 | WARNING | Linha 985 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,187 | WARNING | Linha 986 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,188 | WARNING | Linha 987 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,189 | WARNING | Linha 988 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,191 | WARNING | Linha 989 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,193 | WARNING | Linha 990 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,194 | WARNING | Linha 991 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,196 | WARNING | Linha 992 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,198 | WARNING | Linha 993 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,199 | WARNING | Linha 994 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,200 | WARNING | Linha 995 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,202 | WARNING | Linha 996 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,209 | WARNING | Linha 997 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,214 | WARNING | Linha 998 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,215 | WARNING | Linha 999 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,217 | WARNING | Linha 1000 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,218 | WARNING | Linha 1001 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,219 | WARNING | Linha 1002 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,220 | WARNING | Linha 1003 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,222 | WARNING | Linha 1004 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,223 | WARNING | Linha 1005 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,224 | WARNING | Linha 1006 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,225 | WARNING | Linha 1007 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,227 | WARNING | Linha 1008 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,228 | WARNING | Linha 1009 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,230 | WARNING | Linha 1010 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,233 | WARNING | Linha 1011 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
2026-02-13 14:28:19,235 | WARNING | Linha 1012 rejeitada por erro: GTIN inválido (menos de 8 dígitos)
